sharpe,sortino,ann_return,ann_vol,max_drawdown,calmar,hit_rate,skew,kurtosis,turnover,avg_holding_period_x,rolling_sharpe_stability,strategy,family,trades_total,trades_per_year,exposure_percent,inactive_percent,avg_holding_period_y,max_flat_period_days,parameter_stability_score,parameter_surface_gradient,plateau_width,surface_smoothness_metric,peak_concentration_ratio,in_sample_sharpe,out_sample_sharpe,in_sample_cagr,out_sample_cagr,in_sample_drawdown,out_sample_drawdown,is_oos_sharpe_delta,is_oos_cagr_delta,consistency_index,is_oos_gap_score,regime_robustness_score,economic_hypothesis,supporting_statistical_evidence,red_flags,rejection_reason,OVERFIT_RISK,red_flag_count,rejected,walk_forward_score,trade_consistency,exposure_stability,regime_diversification,final_robustness_score
0.16054056754327609,0.20257159356908624,-0.006238243245915709,0.35740485525122445,-0.6189378678629271,-0.010078949067125394,0.41950321987120515,0.5720382719859646,20.766870797981507,0.17901518637827887,9.046153846153846,1.4427291846141566,ts_strength_20_0.25,time_series,369.0,41.0,81.1407543698252,18.859245630174797,9.046153846153846,1027.0,,,,,,0.31750623203905287,-0.26118756521909237,0.050611004449893304,-0.12701177214517,-0.5539711804745773,-0.6189378678629274,-0.5786937972581452,-0.17762277659506331,0.0,0.6334350598810149,0.38127335993733913,,,"LONG_FLAT_PERIOD, MISSING_LOGIC_DOC",Flat performance,LOW,2,True,0.43785215003142364,0.6,0.7516807020026892,0.38127335993733913,38.34631050778962
-0.016476105918787495,-0.021561419284628673,-0.07421773661732611,0.37645598755220494,-0.6626598351158937,-0.1119997511305843,0.4765409383624655,0.2658612463925417,16.865617627455737,0.02807179015186378,66.25806451612904,1.593402173053553,trend_ma_cross_20_120,trend_following,31.0,3.4444444444444446,94.48022079116836,5.519779208831636,66.25806451612904,2051.0,,,,,,-0.0199309726399324,-0.008218824696877524,-0.07626017160752596,-0.06944286882095085,-0.6626598351158937,-0.48996266186318393,0.011712147943054876,0.006817302786575108,1.0,0.9884234384583923,0.3538484801864272,,,"LOW_TRADES_PER_YEAR, LONG_FLAT_PERIOD, MISSING_LOGIC_DOC","Low trade count, Flat performance",LOW,3,True,0.5676200706204616,0.9166666666666667,0.5464581416743329,0.3538484801864272,38.31304860416928
0.15304255327329144,0.2010005954997772,-0.01438225856119224,0.3815874166170056,-0.5836797997264928,-0.02464066525500283,0.5041398344066237,0.2064410928075908,15.885460203455189,0.03451449608835711,55.63157894736842,1.2195834946625024,trend_ma_cross_20_60,trend_following,38.0,4.222222222222222,97.24011039558418,2.759889604415818,55.63157894736842,1064.0,,,,,,0.2565360623536723,-0.0987691425531225,0.024893907606233556,-0.10012908197878045,-0.5806907323003756,-0.4263854947568393,-0.35530520490679485,-0.125022989585014,0.0,0.7378411861620281,0.4650792216567323,,,"LONG_FLAT_PERIOD, MISSING_LOGIC_DOC",Flat performance,LOW,2,True,0.4922670293068595,0.6,0.5039983016063972,0.4650792216567323,37.91087903290281
-0.04846383179889308,-0.06272503071854231,-0.09348184318210795,0.3946383923771202,-0.8064513831922735,-0.11591751856379937,0.5064397424103035,-0.5593165671355793,14.056349891450932,0.6705016106764842,2.97119341563786,1.0503610725274033,mr_st_rev_2,mean_reversion,734.0,81.55555555555556,99.63201471941122,0.3679852805887833,2.97119341563786,1164.0,,,,,,-0.07903618724150548,0.029327544269506216,-0.10914825429071673,-0.055914292385626285,-0.6952395587301472,-0.49652157961924803,0.1083637315110117,0.05323396190509044,0.0,0.9022308936766801,0.3835977560452328,,,"LONG_FLAT_PERIOD, MISSING_LOGIC_DOC",Flat performance,LOW,2,True,0.5611810942450488,0.6,0.46719977354751985,0.3835977560452328,37.858627077340834
-0.008649706004607067,-0.010224324812669891,-0.0630549422873875,0.35246187800269424,-0.6920027970651857,-0.09111949049153438,0.3951241950321987,0.39907126698166023,21.66099664511249,0.07409111826967327,20.62962962962963,1.5787086816663007,ts_strength_120_0.25,time_series,161.0,17.88888888888889,76.86292548298069,23.137074517019315,20.62962962962963,1404.0,,,,,,0.10649507360526465,-0.29936624531048195,-0.02597774055715185,-0.14403661463119144,-0.6920027970651857,-0.5578355735222742,-0.4058613189157466,-0.11805887407403959,0.0,0.7113077133178669,0.28096501353623093,,,"LONG_FLAT_PERIOD, MISSING_LOGIC_DOC",Flat performance,LOW,2,True,0.44108342783705234,0.6,0.8174934541079895,0.28096501353623093,37.55261458060147
0.4988331195628305,0.5042329274360132,0.07198770862349413,0.16714784107885544,-0.27231155095894444,0.26435789583557967,0.2125114995400184,1.2371357597962533,22.07642181970537,0.0980211688909342,8.102803738317757,1.3933315461422682,vol_lowtrend_20_20_0.4,volatility_regime,149.0,16.555555555555557,39.88040478380865,60.11959521619135,8.102803738317757,567.0,0.3941957089026928,1.5368109733707171,1.0,1.0,1.1137636435992218,0.727955973593988,0.05263728064664721,0.10810154335700961,-0.007632627678678117,-0.27231155095894444,-0.2701771497047307,-0.6753186929473408,-0.11573417103568773,1.0,0.5969013562671639,0.29492702518044417,,,"HIGH_INACTIVE_TIME, LONG_FLAT_PERIOD, MISSING_LOGIC_DOC","Exposure too low, Flat performance",LOW,3,True,0.5234376358095643,1.0,0.6135446889816716,0.29492702518044417,37.22687149751844
0.11506844651888917,0.14905243545163718,-0.0014390789986317154,0.24109019388063868,-0.4342873025673585,-0.003313656628045668,0.49494020239190434,-0.30556711910001094,11.155487523963274,0.08076392084675564,10.46039603960396,1.380821760323358,risk_ddscale_5,risk_managed_alpha,202.0,22.444444444444443,97.19411223551057,2.8058877644894267,10.46039603960396,997.0,,,,,,0.2190078291779344,-0.12524289043214343,0.0240487179339981,-0.058373922374939324,-0.4342873025673585,-0.3414159572056349,-0.3442507196100778,-0.08242264030893742,0.0,0.743908844839649,0.39637980879356793,,,"LONG_FLAT_PERIOD, MISSING_LOGIC_DOC",Flat performance,LOW,2,True,0.5072384038772854,0.6,0.5047059656075297,0.39637980879356793,37.103395385353636
0.24203249539541247,0.34093269412213073,0.01813383308024963,0.39415465741111744,-0.6058638825582616,0.029930539849395785,0.4981600735970561,0.44165051731181093,14.079984232152604,0.2296364473078693,8.672,1.407859741316728,trend_donchian_5,trend_following,250.0,27.77777777777778,99.72401103955842,0.2759889604415804,8.672,577.0,,,,,,0.36746832358492,-0.07656636887665977,0.0695771571949848,-0.09230061464511241,-0.6058638825582616,-0.5207933730345471,-0.4440346924615798,-0.16187777184009722,0.0,0.6925041380379482,0.45409432660096904,,,"LONG_FLAT_PERIOD, MISSING_LOGIC_DOC",Flat performance,LOW,2,True,0.48951436245158547,0.6,0.4657844455452551,0.45409432660096904,37.10108226509541
0.302044821586988,0.4019815546280872,0.04315565465203952,0.3834211191880898,-0.5742023952882296,0.07515756640182898,0.5087396504139834,0.21493229293765753,15.54504991960929,0.14588127013345606,13.415094339622641,1.3573834828146472,trend_mom_40,trend_following,159.0,17.666666666666668,98.11407543698252,1.8859245630174826,13.415094339622641,945.0,,,,,,0.4909474198596968,-0.16046482370764453,0.12235955534090137,-0.12033193034618883,-0.5727561114631188,-0.5742023952882294,-0.6514122435673413,-0.2426914856870902,0.0,0.6055423192453896,0.49798912242619675,,,"LONG_FLAT_PERIOD, MISSING_LOGIC_DOC",Flat performance,LOW,2,True,0.44890624627836484,0.6,0.4905526855848844,0.49798912242619675,37.10091669765414
0.023739998129492908,0.03121770615211509,-0.06070659743436957,0.37827653269786127,-0.6390047151259346,-0.09500179888705602,0.48942042318307266,0.2485356696226575,16.50454583298087,0.03359410952600092,56.32432432432432,1.3705608360770911,trend_ma_cross_10_90,trend_following,37.0,4.111111111111111,95.86016559337627,4.139834406623734,56.32432432432432,1064.0,,,,,,0.06139041856173568,-0.06677974005960012,-0.048121848467100437,-0.08937827465825143,-0.6390047151259346,-0.4346737880785414,-0.1281701586213358,-0.041256426191151,0.0,0.8863911107363767,0.3395731434821208,,,"LONG_FLAT_PERIOD, MISSING_LOGIC_DOC",Flat performance,LOW,2,True,0.5308550601148089,0.6,0.5252282216403652,0.3395731434821208,37.029453368857936
0.10787317040428523,0.14118764387727245,-0.007098068608798802,0.2677356087861791,-0.4278895943098914,-0.016588551587074972,0.49494020239190434,-0.3236187911514519,7.900066061808564,0.09387942936033133,10.014218009478673,1.214537691646696,risk_ddscale_10,risk_managed_alpha,211.0,23.444444444444443,97.19411223551057,2.8058877644894267,10.014218009478673,997.0,,,,,,0.24184329585651182,-0.20051189977716782,0.029353727674678476,-0.08707668511468236,-0.4278895943098914,-0.38030386107407776,-0.44235519563367964,-0.11643041278936084,0.0,0.6933104987087895,0.4423794395984882,,,"LONG_FLAT_PERIOD, MISSING_LOGIC_DOC",Flat performance,LOW,2,True,0.4748097613912797,0.6,0.5047059656075297,0.4423794395984882,37.02338675023403
-0.22013912931088986,-0.20689912703004654,-0.03981540543858597,0.140082276864251,-0.5194583929957506,-0.07664792017102905,0.14949402023919042,0.41093725642223394,8.991882334500584,0.16981132075471697,3.7621621621621624,1.4057360085432,vol_based_contraction_breakout,volatility_based,236.0,26.22222222222222,32.01471941122355,67.98528058877645,3.7621621621621624,1690.0,,,,,,-0.28252782160801065,-0.1244755567736412,-0.041527632660140146,-0.03581533169796469,-0.4295395656372164,-0.3995484438705461,0.15805226483436946,0.005712300962175454,1.0,0.8635188845669458,0.28151337493848755,,,"HIGH_INACTIVE_TIME, LONG_FLAT_PERIOD, MISSING_LOGIC_DOC","Exposure too low, Flat performance",LOW,3,True,0.5406653329828616,1.0,0.4925341447880547,0.28151337493848755,37.00134809944566
0.04023051594170826,0.038576643801087857,-0.010488598734868959,0.19056737421238296,-0.4250172175617666,-0.02467805609150411,0.21987120515179392,-0.30497480962508844,10.21362663109588,0.06028531983433042,14.166666666666666,1.3907249897354563,vol_lowtrend_60_60_0.4,volatility_regime,93.0,10.333333333333334,43.00827966881325,56.99172033118675,14.166666666666666,1193.0,0.5980554589714708,0.6720857321824115,1.0,1.0,1.4104044319528097,0.12766716174808707,-0.09772440726111901,0.007454151357664918,-0.0510524663786075,-0.3368688978865836,-0.42501721756176625,-0.2253915690092061,-0.058506617736272415,0.0,0.8160656767114474,0.38758740625952937,,,"HIGH_INACTIVE_TIME, LONG_FLAT_PERIOD, MISSING_LOGIC_DOC","Exposure too low, Flat performance",LOW,3,True,0.5285041683527991,0.6,0.6616658410586654,0.38758740625952937,36.99523189874358
0.05189192138082326,0.07211990489767227,-0.00020812994966590281,0.10772246475524634,-0.1822602113307813,-0.0011419384853396718,0.49494020239190434,0.10465764803088376,9.336514389915255,0.03528459040066111,1.0,1.365633750227831,risk_voltarget_60_10,risk_managed_alpha,2113.0,234.77777777777777,97.19411223551057,2.8058877644894267,1.0,481.0,,,,,,0.22856247824931403,-0.3585762960741422,0.019002313581782948,-0.04356154961153691,-0.1822602113307813,-0.15612178102209162,-0.5871387743234562,-0.06256386319331986,0.0,0.6300646270999626,0.43235082406979347,,,"LONG_FLAT_PERIOD, MISSING_LOGIC_DOC",Flat performance,LOW,2,True,0.45855803903832426,0.6,0.5047059656075297,0.43235082406979347,36.38782344483478
0.051891921382097715,0.07211990490013398,-0.0016401279262139301,0.1292669577062956,-0.21663357133111671,-0.0075709776473171,0.49494020239190434,0.10465764803088377,9.33651438991526,0.042341508480793336,1.0,1.3656337502615479,risk_overlay_vol_budget_60,risk_overlay,2113.0,234.77777777777777,97.19411223551057,2.8058877644894267,1.0,482.0,,,,,,0.22856247825493156,-0.35857629608293223,0.02143055857149312,-0.05337726432032763,-0.21663357133111671,-0.18553139757781456,-0.5871387743378638,-0.07480782289182075,0.0,0.6300646270942429,0.4323508240669849,,,"LONG_FLAT_PERIOD, MISSING_LOGIC_DOC",Flat performance,LOW,2,True,0.4544681579073089,0.6,0.5047059656075297,0.4323508240669849,36.27330677311579
-0.023075444317733073,-0.020867983301816072,-0.05852348624526382,0.32265364807367686,-0.7222940176907837,-0.08102446484644274,0.23919043238270468,-0.5979130628320237,31.49545411916402,0.09019788311090658,10.561224489795919,1.0520643859242784,vol_highmr_60_20_0.6,volatility_regime,140.0,15.555555555555555,47.60809567617295,52.39190432382705,10.561224489795919,1208.0,0.3989615759181473,1.5065070431874485,1.0,1.0,3.229249777805987,-0.06618869184286313,0.07889106967989229,-0.07251346015763271,-0.025113671448772967,-0.7222940176907837,-0.4371486218306231,0.14507976152275542,0.04739978870885975,0.0,0.8733016105971301,0.46157484144260796,,,"HIGH_INACTIVE_TIME, LONG_FLAT_PERIOD, MISSING_LOGIC_DOC","Exposure too low, Flat performance",LOW,3,True,0.5750438144300891,0.6,0.7324322411718914,0.46157484144260796,36.24077999661516
0.05189192138337218,0.07211990490259575,-0.004651067250354801,0.1615836971328695,-0.26675070008112634,-0.017436007661546328,0.49494020239190434,0.1046576480308834,9.336514389915253,0.052926885600991666,1.0,1.365633750295263,risk_voltarget_60_15,risk_managed_alpha,2113.0,234.77777777777777,97.19411223551057,2.8058877644894267,1.0,577.0,,,,,,0.228562478260549,-0.3585762960917227,0.024198560539379743,-0.06873742854331677,-0.26675070008112634,-0.2291989935754838,-0.5871387743522717,-0.09293598908269651,0.0,0.6300646270885234,0.4323508240641763,,,"LONG_FLAT_PERIOD, MISSING_LOGIC_DOC",Flat performance,LOW,2,True,0.4480680894787108,0.6,0.5047059656075297,0.4323508240641763,36.094104857064494
0.06096395375444975,0.07984589886373585,-0.026180467705609112,0.2978898771801283,-0.4764845736913448,-0.05494504785901683,0.49402023919043236,-0.4825697600205432,6.788091938660276,0.1150483202945237,9.561085972850679,1.2880679055654536,risk_ddscale_15,risk_managed_alpha,221.0,24.555555555555557,97.19411223551057,2.8058877644894267,9.561085972850679,1484.0,,,,,,0.20644797198692189,-0.25608288590473954,0.017640855088118634,-0.12107377740040248,-0.4764845736913448,-0.4194566107102191,-0.46253085789166143,-0.13871463248852112,0.0,0.683746257115948,0.41519492357547305,,,"LONG_FLAT_PERIOD, MISSING_LOGIC_DOC",Flat performance,LOW,2,True,0.45109044736112025,0.6,0.5047059656075297,0.41519492357547305,35.8699246689753
0.05189192138464679,0.07211990490505768,-0.011947660661804638,0.21544492951049268,-0.3462395419862032,-0.03450692140254222,0.49494020239190434,0.10465764803088376,9.336514389915255,0.07056918080132223,1.0,1.3656337503289766,risk_voltarget_60_20,risk_managed_alpha,2113.0,234.77777777777777,97.19411223551057,2.8058877644894267,1.0,577.0,,,,,,0.22856247826616666,-0.3585762961005133,0.02646250652945903,-0.09593373566756591,-0.3462395419862032,-0.30075528427016773,-0.5871387743666799,-0.12239624219702494,0.0,0.6300646270828034,0.43235082406136777,,,"LONG_FLAT_PERIOD, MISSING_LOGIC_DOC",Flat performance,LOW,2,True,0.4367362948412543,0.6,0.5047059656075297,0.43235082406136777,35.77681460716516
0.17435237476167595,0.18613696364932167,0.011674685561676945,0.08969784673899252,-0.21579625585806383,0.0541005010267725,0.5110395584176632,-0.3616114734516552,82.39471021909019,0.02554206421424762,1.0,1.4734606520092743,time_series_adaptive_ewm_edge_60,time_series_adaptive,2171.0,241.22222222222223,99.8620055197792,0.1379944802207973,1.0,1579.0,,,,,,0.2913258214186362,-0.25256274108733295,0.024322629284635022,-0.01718331226725922,-0.21579625585806383,-0.15575858354973138,-0.5438885625059692,-0.04150594155189424,0.0,0.6477151423266234,0.3632434618852304,,,"LONG_FLAT_PERIOD, MISSING_LOGIC_DOC",Flat performance,LOW,2,True,0.48765593812112507,0.6,0.4636614535418585,0.3632434618852304,35.38400893091167
0.17435237476167595,0.18613696364932167,0.011674685561676945,0.08969784673899252,-0.21579625585806383,0.0541005010267725,0.5110395584176632,-0.3616114734516552,82.39471021909019,0.02554206421424762,1.0,1.4734606520092743,ts_ewm_edge_60,time_series,2171.0,241.22222222222223,99.8620055197792,0.1379944802207973,1.0,1579.0,,,,,,0.2913258214186362,-0.25256274108733295,0.024322629284635022,-0.01718331226725922,-0.21579625585806383,-0.15575858354973138,-0.5438885625059692,-0.04150594155189424,0.0,0.6477151423266234,0.3632434618852304,,,"LONG_FLAT_PERIOD, MISSING_LOGIC_DOC",Flat performance,LOW,2,True,0.48765593812112507,0.6,0.4636614535418585,0.3632434618852304,35.38400893091167
0.010607656191827547,0.014034852596356104,-0.0664889369477667,0.38147753239129517,-0.6469158565856753,-0.10277833859040424,0.49494020239190434,0.2233851728064903,15.91425005393382,0.10170271514035895,19.036036036036037,1.3114349567652017,trend_mom_60,trend_following,111.0,12.333333333333334,97.19411223551057,2.8058877644894267,19.036036036036037,1064.0,,,,,,0.13243745772969812,-0.2857739735107568,-0.023101627596006535,-0.16022378916433566,-0.6469158565856753,-0.46248135416222635,-0.4182114312404549,-0.13712216156832913,0.0,0.7051134816515606,0.4087150646414392,,,"LONG_FLAT_PERIOD, MISSING_LOGIC_DOC",Flat performance,LOW,2,True,0.4349688628207766,0.6,0.5047059656075297,0.4087150646414392,35.30188284103307
-0.1305189520209332,-0.12995350936086936,-0.08055586062753417,0.2971574274421792,-0.8272041410775605,-0.09738328984003926,0.26356945722171116,-1.244709968715969,39.559052104805154,0.24528301886792453,4.3745318352059925,1.417155138173181,mr_z_20_1.0,mean_reversion,529.0,58.77777777777778,53.725850965961364,46.274149034038636,4.3745318352059925,2134.0,,,,,,-0.47322939772972916,0.8163595708051534,-0.17893200192772274,0.19673824742912016,-0.7608202636278506,-0.42070402415880714,1.2895889685348827,0.3756702493568429,0.0,0.4367596165699139,0.37774848134475925,,,"LONG_FLAT_PERIOD, IS_OOS_GAP, MISSING_LOGIC_DOC","Flat performance, Walk-forward inconsistency",MEDIUM,3,True,0.6815756340618249,0.6,0.8265515533224825,0.37774848134475925,35.155312164451516
0.22408073100984793,0.24525596011497985,0.017310717104559448,0.09812376108792313,-0.2027952411297168,0.08536056866049133,0.5087396504139834,-0.27119832954672635,79.52175058833438,0.038164043265078745,1.0,1.417455926422092,time_series_adaptive_ewm_edge_40,time_series_adaptive,2171.0,241.22222222222223,99.8620055197792,0.1379944802207973,1.0,1073.0,,,,,,0.38120057362998894,-0.29592643322557893,0.035677731994394835,-0.024217608332961937,-0.2027952411297168,-0.19494298512788033,-0.6771270068555679,-0.05989534032735677,0.0,0.5962577645654231,0.36410766188728855,,,"LONG_FLAT_PERIOD, MISSING_LOGIC_DOC",Flat performance,LOW,2,True,0.46847099820583343,0.6,0.4636614535418585,0.36410766188728855,34.86238621332055
0.22408073100984793,0.24525596011497985,0.017310717104559448,0.09812376108792313,-0.2027952411297168,0.08536056866049133,0.5087396504139834,-0.27119832954672635,79.52175058833438,0.038164043265078745,1.0,1.417455926422092,ts_ewm_edge_40,time_series,2171.0,241.22222222222223,99.8620055197792,0.1379944802207973,1.0,1073.0,,,,,,0.38120057362998894,-0.29592643322557893,0.035677731994394835,-0.024217608332961937,-0.2027952411297168,-0.19494298512788033,-0.6771270068555679,-0.05989534032735677,0.0,0.5962577645654231,0.36410766188728855,,,"LONG_FLAT_PERIOD, MISSING_LOGIC_DOC",Flat performance,LOW,2,True,0.46847099820583343,0.6,0.4636614535418585,0.36410766188728855,34.86238621332055
0.12560478928008154,0.1669282053279579,-0.02462581204484615,0.38158498099634236,-0.7005221106508378,-0.03515351146009048,0.4935602575896964,0.22850153054780403,15.886667871550152,0.03635526921306949,52.85,1.2485826184704976,trend_ma_cross_30_60,trend_following,40.0,4.444444444444445,97.24011039558418,2.759889604415818,52.85,1064.0,,,,,,0.2824133206629447,-0.2559545080484111,0.03520034718746268,-0.15091177705443126,-0.5889330962540498,-0.566156736520792,-0.5383678287113558,-0.18611212424189394,0.0,0.6500395947812233,0.371462042320365,,,"LONG_FLAT_PERIOD, MISSING_LOGIC_DOC",Flat performance,LOW,2,True,0.4319342669935752,0.6,0.5039983016063972,0.371462042320365,34.53645246007624
-0.007631661380373132,-0.005763021892538989,-0.04521611395219782,0.2942817879166543,-0.7075114976812986,-0.0639086631105205,0.1688132474701012,-0.6296149938117298,46.82343866537558,0.06074551311550851,11.318181818181818,1.0035848267306113,vol_highmr_60_60_0.5,volatility_regime,88.0,9.777777777777779,34.360625574977,65.639374425023,11.318181818181818,1184.0,0.4502619757234818,0.6656969507471701,0.5,0.9737522322730787,9.062461566331818,-0.09606837207725274,0.22179764532665394,-0.07345357180110756,0.023937837431163178,-0.7075114976812986,-0.2851448752143897,0.3178660174039067,0.09739140923227074,0.0,0.758802478244277,0.434740930347125,,,"HIGH_INACTIVE_TIME, LONG_FLAT_PERIOD, MISSING_LOGIC_DOC","Exposure too low, Flat performance",LOW,3,True,0.5922317708109217,0.6,0.5286250088458002,0.434740930347125,34.51433991871186
0.27663536382323206,0.37998188131893695,-0.08239813387629591,0.7729150976856116,-0.8851413533603122,-0.09309036750276115,0.5082796688132475,0.4652607353096711,15.224665374382198,0.39229532562182,7.772563176895307,1.4988300186255052,risk_kellyproxy_20,risk_managed_alpha,277.0,30.77777777777778,99.03403863845446,0.9659613615455385,7.772563176895307,1087.0,,,,,,0.4026754723782669,-0.040396630414720885,0.00472008583871264,-0.257146300316377,-0.8774578104469921,-0.8851413533603125,-0.4430721027929878,-0.2618663861550896,0.0,0.6929660673673577,0.39558103591314575,,,"LONG_FLAT_PERIOD, MISSING_LOGIC_DOC",Flat performance,LOW,2,True,0.425894384992957,0.6,0.47639940556223903,0.39558103591314575,34.415093104110774
-0.43202874857145784,-0.25528108400195243,-0.09601424789216162,0.19021074985628725,-0.7319848651287314,-0.13116971738909491,0.09613615455381785,-3.864833997371336,63.66078578257064,0.09249884951679706,4.5049504950495045,1.334419674320882,time_turnmonth_-1,time_calendar,201.0,22.333333333333332,20.92916283348666,79.07083716651334,4.5049504950495045,1938.0,,,,,,-0.6020434880788328,-0.020665356526092287,-0.12650947594173279,-0.0207912280341912,-0.6550108369121082,-0.31464874937633003,0.5813781315527405,0.10571824790754158,1.0,0.6323598259311384,0.3050023390446376,,,"HIGH_INACTIVE_TIME, LONG_FLAT_PERIOD, MISSING_LOGIC_DOC","Exposure too low, Flat performance",LOW,3,True,0.514967466982977,1.0,0.3219871205151793,0.3050023390446376,34.31695086553935
-0.32294103299361987,-0.2446507879962899,-0.0660779273159251,0.16685125811687024,-0.4898704737852696,-0.13488856922769935,0.09429622815087396,-4.720265539001563,102.3390528917614,0.40220892774965483,1.0,1.282710959758713,time_dow_2_-1,time_calendar,874.0,97.11111111111111,20.101195952161913,79.89880404783808,1.0,1091.0,,,,,,-0.28719780985409454,-0.433460648264069,-0.06500060636239435,-0.06858246624217057,-0.4274397678890691,-0.194995178574227,-0.14626283840997445,-0.003581859879776217,1.0,0.8724002615204195,0.3540226263513155,,,"HIGH_INACTIVE_TIME, LONG_FLAT_PERIOD, MISSING_LOGIC_DOC","Exposure too low, Flat performance",LOW,3,True,0.48630318556687,1.0,0.3092491684947988,0.3540226263513155,34.218384829123224
-0.08656201207300779,-0.12521854351213674,-0.10566842355868156,0.3947422513995081,-0.7242879176804575,-0.1458928431347306,0.48758049678012877,0.6040015110239539,14.029625746608687,0.5398067188219052,3.696763202725724,1.3610976763758749,micro_lag_momentum_3,microstructure_proxy,587.0,65.22222222222223,99.81600735970562,0.18399264029437745,3.696763202725724,2154.0,,,,,,0.018922159715862794,-0.355802799930466,-0.07088209920219712,-0.1817281172769235,-0.7242879176804575,-0.5491979066606172,-0.3747249596463288,-0.11084601807472638,0.0,0.7274182322675417,0.40076170392222055,,,"LONG_FLAT_PERIOD, MISSING_LOGIC_DOC",Flat performance,LOW,2,True,0.4208407125976845,0.6,0.4643691175429905,0.40076170392222055,34.19841826893701
0.04958211746451421,0.06395854121747449,-0.02165457943468807,0.26366700049290376,-0.45777198106704764,-0.04730429194064004,0.49494020239190434,-0.46322367724581004,6.434555839004407,0.10170271514035895,10.014218009478673,1.2348891257888919,risk_overlay_drawdown_cutback,risk_overlay,211.0,23.444444444444443,97.19411223551057,2.8058877644894267,10.014218009478673,978.0,,,,,,0.25339677964450175,-0.39030462209962935,0.03260208639998341,-0.13723447151961754,-0.45444634348891577,-0.45777198106704853,-0.6437014017441312,-0.16983655791960095,0.0,0.6083830061463111,0.3782652768237892,,,"LONG_FLAT_PERIOD, MISSING_LOGIC_DOC",Flat performance,LOW,2,True,0.4108286858907226,0.6,0.5047059656075297,0.3782652768237892,34.07786170627386
0.17302593500612418,0.23131668879548356,-0.006050014433926498,0.3782753540507403,-0.660664897782026,-0.009157463116669822,0.48298068077276907,0.3043099117516659,16.49255438089605,0.024390243902439025,77.18518518518519,1.3702567810300705,trend_slope_90,trend_following,27.0,3.0,95.86016559337627,4.139834406623734,77.18518518518519,974.0,,,,,,0.1283793534937085,0.2803061010720315,-0.023370586203044996,0.035494335600696036,-0.660664897782026,-0.3694387579915802,0.15192674757832303,0.05886492180374103,1.0,0.8681107562631771,0.4410639743528159,,,"LOW_TRADE_COUNT, LOW_TRADES_PER_YEAR, LONG_FLAT_PERIOD, MISSING_LOGIC_DOC","Low trade count, Flat performance",LOW,4,True,0.6269535466503299,0.85,0.5252282216403652,0.4410639743528159,34.04704594752504
0.07926928951704645,0.10341434894933392,-0.040702789187008204,0.3780078518555469,-0.629291664468409,-0.06468032469701789,0.4935602575896964,0.2288075818429427,16.55317898266957,0.10170271514035895,18.765765765765767,1.4358427813178625,trend_mom_90,trend_following,111.0,12.333333333333334,95.81416743330267,4.185832566697329,18.765765765765767,497.0,,,,,,0.2671892870778135,-0.3720674105176036,0.029714076006887247,-0.18661270174711908,-0.629291664468409,-0.6239840231599881,-0.639256697595417,-0.21632677775400633,0.0,0.6100325845652325,0.3688243410221281,,,"LONG_FLAT_PERIOD, MISSING_LOGIC_DOC",Flat performance,LOW,2,True,0.393091955572243,0.6,0.5259358856414974,0.3688243410221281,33.70851529340207
0.06403405747090025,0.08344434895621992,-0.21424787274173984,0.7557404773097323,-0.9286651870205289,-0.23070518388751984,0.500459981600736,0.22172720007010063,16.59937954540406,0.2057044568533754,9.966981132075471,1.333457751844291,risk_kellyproxy_60,risk_managed_alpha,212.0,23.555555555555557,97.19411223551057,2.8058877644894267,9.966981132075471,2062.0,,,,,,0.18178811111723872,-0.22477146888377098,-0.14632374784892488,-0.35223900122361274,-0.9116435145058966,-0.7569933147553611,-0.40655958000100967,-0.20591525337468786,0.0,0.7109545974577787,0.41909991215440134,,,"LONG_FLAT_PERIOD, MISSING_LOGIC_DOC",Flat performance,LOW,2,True,0.36451859201019865,0.6,0.5047059656075297,0.41909991215440134,33.51620251357021
-0.05668503626737105,-0.045146675105342454,-0.0658023815121157,0.31354644609375737,-0.7752234191730741,-0.08488182875360216,0.20377184912603497,-1.1348821719317603,36.619914904510125,0.1334560515416475,6.048275862068966,1.1327705936074703,vol_highmr_20_10_0.5,volatility_regime,212.0,23.555555555555557,40.340386384544615,59.659613615455385,6.048275862068966,1451.0,0.4462286893006885,0.6807525333599004,0.5,0.9634272497343066,-2.5778530998718767,-0.25906400175883054,0.4304676705217569,-0.12513274566512966,0.08846492116896476,-0.7240619222801689,-0.3973130988446424,0.6895316722805874,0.21359766683409442,0.0,0.5918799963365978,0.27731846131392257,,,"HIGH_INACTIVE_TIME, LONG_FLAT_PERIOD, MISSING_LOGIC_DOC","Exposure too low, Flat performance",LOW,3,True,0.6144256877844632,0.6,0.620621328992994,0.27731846131392257,33.50138133213264
